   1.28610003      |    1.02251768E-02
   1.28620005      |    1.02230208E-02
   1.28629994      |    1.02208685E-02
   1.28639996      |    1.02187134E-02
   1.28649998      |    1.02165565E-02
   1.28659999      |    1.02144005E-02
   1.28670001      |    1.02122463E-02
   1.28680003      |    1.02100931E-02
   1.28690004      |    1.02079399E-02
   1.28699994      |    1.02057876E-02
   1.28709996      |    1.02036363E-02
   1.28719997      |    1.02014849E-02
   1.28729999      |    1.01993317E-02
   1.28740001      |    1.01971794E-02
   1.28750002      |    1.01950299E-02
   1.28760004      |    1.01928776E-02
   1.28770006      |    1.01907281E-02
   1.28779995      |    1.01885824E-02
   1.28789997      |    1.01864329E-02
   1.28799999      |    1.01842834E-02
   1.28810000      |    1.01821339E-02
   1.28820002      |    1.01799853E-02
   1.28830004      |    1.01778386E-02
   1.28840005      |    1.01756910E-02
   1.28849995      |    1.01735480E-02
   1.28859997      |    1.01714004E-02
   1.28869998      |    1.01692546E-02
   1.28880000      |    1.01671070E-02
   1.28890002      |    1.01649640E-02
   1.28900003      |    1.01628182E-02
   1.28910005      |    1.01606743E-02
   1.28919995      |    1.01585323E-02
   1.28929996      |    1.01563903E-02
   1.28939998      |    1.01542473E-02
   1.28950000      |    1.01521052E-02
   1.28960001      |    1.01499623E-02
   1.28970003      |    1.01478212E-02
   1.28980005      |    1.01456800E-02
   1.28989995      |    1.01435408E-02
   1.28999996      |    1.01414006E-02
   1.29009998      |    1.01392604E-02
   1.29020000      |    1.01371203E-02
   1.29030001      |    1.01349810E-02
   1.29040003      |    1.01328418E-02
   1.29050004      |    1.01307044E-02
   1.29059994      |    1.01285689E-02
   1.29069996      |    1.01264315E-02
   1.29079998      |    1.01242941E-02
   1.29089999      |    1.01221558E-02
   1.29100001      |    1.01200193E-02
   1.29110003      |    1.01178857E-02
   1.29120004      |    1.01157492E-02
   1.29130006      |    1.01136165E-02
   1.29139996      |    1.01114828E-02
   1.29149997      |    1.01093492E-02
   1.29159999      |    1.01072146E-02
   1.29170001      |    1.01050818E-02
   1.29180002      |    1.01029491E-02
   1.29190004      |    1.01008173E-02
   1.29200006      |    1.00986836E-02
   1.29209995      |    1.00965546E-02
   1.29219997      |    1.00944238E-02
   1.29229999      |    1.00922920E-02
   1.29240000      |    1.00901630E-02
   1.29250002      |    1.00880330E-02
   1.29260004      |    1.00859040E-02
   1.29270005      |    1.00837741E-02
   1.29279995      |    1.00816479E-02
   1.29289997      |    1.00795198E-02
   1.29299998      |    1.00773918E-02
   1.29310000      |    1.00752655E-02
   1.29320002      |    1.00731384E-02
   1.29330003      |    1.00710113E-02
   1.29340005      |    1.00688869E-02
   1.29349995      |    1.00667616E-02
   1.29359996      |    1.00646354E-02
   1.29369998      |    1.00625111E-02
   1.29380000      |    1.00603867E-02
   1.29390001      |    1.00582624E-02
   1.29400003      |    1.00561390E-02
   1.29410005      |    1.00540156E-02
   1.29419994      |    1.00518968E-02
   1.29429996      |    1.00497734E-02
   1.29439998      |    1.00476509E-02
   1.29449999      |    1.00455284E-02
   1.29460001      |    1.00434106E-02
   1.29470003      |    1.00412872E-02
   1.29480004      |    1.00391675E-02
   1.29489994      |    1.00370515E-02
   1.29499996      |    1.00349318E-02
   1.29509997      |    1.00328112E-02
   1.29519999      |    1.00306915E-02
   1.29530001      |    1.00285746E-02
   1.29540002      |    1.00264568E-02
   1.29550004      |    1.00243390E-02
   1.29560006      |    1.00222230E-02
   1.29569995      |    1.00201089E-02
   1.29579997      |    1.00179920E-02
   1.29589999      |    1.00158760E-02
   1.29600000      |    1.00137619E-02
   1.29610002      |    1.00116478E-02
   1.29620004      |    1.00095319E-02
   1.29630005      |    1.00074187E-02
   1.29639995      |    1.00053074E-02
   1.29649997      |    1.00031942E-02
   1.29659998      |    1.00010810E-02
   1.29670000      |    9.99896787E-03
   1.29680002      |    9.99685563E-03
   1.29690003      |    9.99474525E-03
   1.29700005      |    9.99263488E-03
   1.29709995      |    9.99052636E-03
   1.29719996      |    9.98841785E-03
   1.29729998      |    9.98630561E-03
   1.29740000      |    9.98419710E-03
   1.29750001      |    9.98208765E-03
   1.29760003      |    9.97998007E-03
   1.29770005      |    9.97787155E-03
   1.29779994      |    9.97576583E-03
   1.29789996      |    9.97365825E-03
   1.29799998      |    9.97155160E-03
   1.29809999      |    9.96944495E-03
   1.29820001      |    9.96734016E-03
   1.29830003      |    9.96523071E-03
   1.29840004      |    9.96312872E-03
   1.29849994      |    9.96102486E-03
   1.29859996      |    9.95892193E-03
   1.29869998      |    9.95681621E-03
   1.29879999      |    9.95471328E-03
   1.29890001      |    9.95261222E-03
   1.29900002      |    9.95050650E-03
   1.29910004      |    9.94840264E-03
   1.29920006      |    9.94630344E-03
   1.29929996      |    9.94420424E-03
   1.29939997      |    9.94210225E-03
   1.29949999      |    9.94000211E-03
   1.29960001      |    9.93790105E-03
   1.29970002      |    9.93580092E-03
   1.29980004      |    9.93370265E-03
   1.29990005      |    9.93160252E-03
   1.29999995      |    9.92950797E-03
   1.30009997      |    9.92740784E-03
   1.30019999      |    9.92531050E-03
   1.30030000      |    9.92321502E-03
   1.30040002      |    9.92111769E-03
   1.30050004      |    9.91902035E-03
   1.30060005      |    9.91692394E-03
   1.30069995      |    9.91482940E-03
   1.30079997      |    9.91273578E-03
   1.30089998      |    9.91064124E-03
   1.30100000      |    9.90854576E-03
   1.30110002      |    9.90645308E-03
   1.30120003      |    9.90435760E-03
   1.30130005      |    9.90226585E-03
   1.30139995      |    9.90017503E-03
   1.30149996      |    9.89808142E-03
   1.30159998      |    9.89599153E-03
   1.30170000      |    9.89389885E-03
   1.30180001      |    9.89180617E-03
   1.30190003      |    9.88971721E-03
   1.30200005      |    9.88762453E-03
   1.30209994      |    9.88553837E-03
   1.30219996      |    9.88344848E-03
   1.30229998      |    9.88135953E-03
   1.30239999      |    9.87927150E-03
   1.30250001      |    9.87718441E-03
   1.30260003      |    9.87509638E-03
   1.30270004      |    9.87300836E-03
   1.30280006      |    9.87092033E-03
   1.30289996      |    9.86883696E-03
   1.30299997      |    9.86674987E-03
   1.30309999      |    9.86466464E-03
   1.30320001      |    9.86257847E-03
   1.30330002      |    9.86049324E-03
   1.30340004      |    9.85840801E-03
   1.30350006      |    9.85632557E-03
   1.30359995      |    9.85424314E-03
   1.30369997      |    9.85216070E-03
   1.30379999      |    9.85007640E-03
   1.30390000      |    9.84799396E-03
   1.30400002      |    9.84591153E-03
   1.30410004      |    9.84383002E-03
   1.30420005      |    9.84174944E-03
   1.30429995      |    9.83967073E-03
   1.30439997      |    9.83758923E-03
   1.30449998      |    9.83551051E-03
   1.30460000      |    9.83342994E-03
   1.30470002      |    9.83135309E-03
   1.30480003      |    9.82927252E-03
   1.30490005      |    9.82719380E-03
   1.30499995      |    9.82511789E-03
   1.30509996      |    9.82304011E-03
   1.30519998      |    9.82096326E-03
   1.30530000      |    9.81888641E-03
   1.30540001      |    9.81681049E-03
   1.30550003      |    9.81473550E-03
   1.30560005      |    9.81265865E-03
   1.30569994      |    9.81058646E-03
   1.30579996      |    9.80851240E-03
   1.30589998      |    9.80643649E-03
   1.30599999      |    9.80436243E-03
   1.30610001      |    9.80228931E-03
   1.30620003      |    9.80021711E-03
   1.30630004      |    9.79814399E-03
   1.30639994      |    9.79607459E-03
   1.30649996      |    9.79400333E-03
   1.30659997      |    9.79193021E-03
   1.30669999      |    9.78985988E-03
   1.30680001      |    9.78778861E-03
   1.30690002      |    9.78571735E-03
   1.30700004      |    9.78364889E-03
   1.30710006      |    9.78157949E-03
   1.30719995      |    9.77951381E-03
   1.30729997      |    9.77744348E-03
   1.30739999      |    9.77537595E-03
   1.30750000      |    9.77330841E-03
   1.30760002      |    9.77124181E-03
   1.30770004      |    9.76917148E-03
   1.30780005      |    9.76710767E-03
   1.30789995      |    9.76504292E-03
   1.30799997      |    9.76297725E-03
   1.30809999      |    9.76091065E-03
   1.30820000      |    9.75884590E-03
   1.30830002      |    9.75678209E-03
   1.30840003      |    9.75471828E-03
   1.30850005      |    9.75265354E-03
   1.30859995      |    9.75059438E-03
   1.30869997      |    9.74853151E-03
   1.30879998      |    9.74646769E-03
   1.30890000      |    9.74440668E-03
   1.30900002      |    9.74234287E-03
   1.30910003      |    9.74028371E-03
   1.30920005      |    9.73822176E-03
   1.30929995      |    9.73616354E-03
   1.30939996      |    9.73410439E-03
   1.30949998      |    9.73204430E-03
   1.30960000      |    9.72998515E-03
   1.30970001      |    9.72792506E-03
   1.30980003      |    9.72586684E-03
   1.30990005      |    9.72380955E-03
   1.30999994      |    9.72175412E-03
   1.31009996      |    9.71969683E-03
   1.31019998      |    9.71763954E-03
   1.31029999      |    9.71558411E-03
   1.31040001      |    9.71352775E-03
   1.31050003      |    9.71147232E-03
   1.31060004      |    9.70941596E-03
   1.31070006      |    9.70736425E-03
   1.31079996      |    9.70530976E-03
   1.31089997      |    9.70325619E-03
   1.31099999      |    9.70120262E-03
   1.31110001      |    9.69914906E-03
   1.31120002      |    9.69709456E-03
   1.31130004      |    9.69504379E-03
   1.31140006      |    9.69299302E-03
   1.31149995      |    9.69094317E-03
   1.31159997      |    9.68889147E-03
   1.31169999      |    9.68684163E-03
   1.31180000      |    9.68478993E-03
   1.31190002      |    9.68274102E-03
   1.31200004      |    9.68069024E-03
   1.31210005      |    9.67864133E-03
   1.31219995      |    9.67659429E-03
   1.31229997      |    9.67454631E-03
   1.31239998      |    9.67249740E-03
   1.31250000      |    9.67045035E-03
   1.31260002      |    9.66840517E-03
   1.31270003      |    9.66635719E-03
   1.31280005      |    9.66431107E-03
   1.31289995      |    9.66226775E-03
   1.31299996      |    9.66022257E-03
   1.31309998      |    9.65817645E-03
   1.31320000      |    9.65613127E-03
   1.31330001      |    9.65408701E-03
   1.31340003      |    9.65204462E-03
   1.31350005      |    9.64999944E-03
   1.31359994      |    9.64795984E-03
   1.31369996      |    9.64591745E-03
   1.31379998      |    9.64387506E-03
   1.31389999      |    9.64183267E-03
   1.31400001      |    9.63979121E-03
   1.31410003      |    9.63775069E-03
   1.31420004      |    9.63570923E-03
   1.31429994      |    9.63367149E-03
   1.31439996      |    9.63163096E-03
   1.31449997      |    9.62959137E-03
   1.31459999      |    9.62755363E-03
   1.31470001      |    9.62551497E-03
   1.31480002      |    9.62347630E-03
   1.31490004      |    9.62143950E-03
   1.31500006      |    9.61940084E-03
   1.31509995      |    9.61736403E-03
   1.31519997      |    9.61532816E-03
   1.31529999      |    9.61329322E-03
   1.31540000      |    9.61125642E-03
   1.31550002      |    9.60922148E-03
   1.31560004      |    9.60718468E-03
   1.31570005      |    9.60515160E-03
   1.31579995      |    9.60311946E-03
   1.31589997      |    9.60108545E-03
   1.31599998      |    9.59905144E-03
   1.31610000      |    9.59701929E-03
   1.31620002      |    9.59498528E-03
   1.31630003      |    9.59295407E-03
   1.31640005      |    9.59092099E-03
   1.31649995      |    9.58889443E-03
   1.31659997      |    9.58686136E-03
   1.31669998      |    9.58483107E-03
   1.31680000      |    9.58279986E-03
   1.31690001      |    9.58077051E-03
   1.31700003      |    9.57874116E-03
   1.31710005      |    9.57671273E-03
   1.31719995      |    9.57468525E-03
   1.31729996      |    9.57265589E-03
   1.31739998      |    9.57063027E-03
   1.31750000      |    9.56860278E-03
   1.31760001      |    9.56657436E-03
   1.31770003      |    9.56454966E-03
   1.31780005      |    9.56252124E-03
   1.31789994      |    9.56049748E-03
   1.31799996      |    9.55847371E-03
   1.31809998      |    9.55644809E-03
   1.31819999      |    9.55442339E-03
   1.31830001      |    9.55239870E-03
   1.31840003      |    9.55037493E-03
   1.31850004      |    9.54835210E-03
   1.31860006      |    9.54632834E-03
   1.31869996      |    9.54430830E-03
   1.31879997      |    9.54228453E-03
   1.31889999      |    9.54026263E-03
   1.31900001      |    9.53824259E-03
   1.31910002      |    9.53622069E-03
   1.31920004      |    9.53420065E-03
   1.31930006      |    9.53217968E-03
   1.31939995      |    9.53016244E-03
   1.31949997      |    9.52814240E-03
   1.31959999      |    9.52612422E-03
   1.31970000      |    9.52410419E-03
   1.31980002      |    9.52208601E-03
   1.31990004      |    9.52006970E-03
   1.32000005      |    9.51805059E-03
   1.32009995      |    9.51603707E-03
   1.32019997      |    9.51401982E-03
   1.32029998      |    9.51200351E-03
   1.32040000      |    9.50998720E-03
   1.32050002      |    9.50797182E-03
   1.32060003      |    9.50595643E-03
   1.32070005      |    9.50394105E-03
   1.32079995      |    9.50192939E-03
   1.32089996      |    9.49991494E-03
   1.32099998      |    9.49790236E-03
   1.32110000      |    9.49588884E-03
   1.32120001      |    9.49387625E-03
   1.32130003      |    9.49186366E-03
   1.32140005      |    9.48985294E-03
   1.32149994      |    9.48784221E-03
   1.32159996      |    9.48583148E-03
   1.32169998      |    9.48382169E-03
   1.32179999      |    9.48181003E-03
   1.32190001      |    9.47980117E-03
   1.32200003      |    9.47779045E-03
   1.32210004      |    9.47578065E-03
   1.32219994      |    9.47377365E-03
   1.32229996      |    9.47176665E-03
   1.32239997      |    9.46975779E-03
   1.32249999      |    9.46774986E-03
   1.32260001      |    9.46574286E-03
   1.32270002      |    9.46373586E-03
   1.32280004      |    9.46172979E-03
   1.32290006      |    9.45972465E-03
   1.32299995      |    9.45772137E-03
   1.32309997      |    9.45571531E-03
   1.32319999      |    9.45371017E-03
   1.32330000      |    9.45170503E-03
   1.32340002      |    9.44970269E-03
   1.32350004      |    9.44769755E-03
   1.32360005      |    9.44569521E-03
   1.32369995      |    9.44369473E-03
   1.32379997      |    9.44169145E-03
   1.32389998      |    9.43968911E-03
   1.32400000      |    9.43768676E-03
   1.32410002      |    9.43568721E-03
   1.32420003      |    9.43368580E-03
   1.32430005      |    9.43168439E-03
   1.32439995      |    9.42968763E-03
   1.32449996      |    9.42768808E-03
   1.32459998      |    9.42568760E-03
   1.32470000      |    9.42368712E-03
   1.32480001      |    9.42169037E-03
   1.32490003      |    9.41969175E-03
   1.32500005      |    9.41769313E-03
   1.32509995      |    9.41569917E-03
   1.32519996      |    9.41370148E-03
   1.32529998      |    9.41170659E-03
   1.32539999      |    9.40970983E-03
   1.32550001      |    9.40771401E-03
   1.32560003      |    9.40571912E-03
   1.32570004      |    9.40372329E-03
   1.32579994      |    9.40173026E-03
   1.32589996      |    9.39973630E-03
   1.32599998      |    9.39774141E-03
   1.32609999      |    9.39574838E-03
   1.32620001      |    9.39375628E-03
   1.32630002      |    9.39176325E-03
   1.32640004      |    9.38977022E-03
   1.32650006      |    9.38777905E-03
   1.32659996      |    9.38579068E-03
   1.32669997      |    9.38379951E-03
   1.32679999      |    9.38180834E-03
   1.32690001      |    9.37981624E-03
   1.32700002      |    9.37782694E-03
   1.32710004      |    9.37583949E-03
   1.32720006      |    9.37384926E-03
   1.32729995      |    9.37186182E-03
   1.32739997      |    9.36987344E-03
   1.32749999      |    9.36788414E-03
   1.32760000      |    9.36589856E-03
   1.32770002      |    9.36391111E-03
   1.32780004      |    9.36192460E-03
   1.32790005      |    9.35993902E-03
   1.32799995      |    9.35795438E-03
   1.32809997      |    9.35596786E-03
   1.32819998      |    9.35398415E-03
   1.32830000      |    9.35199764E-03
   1.32840002      |    9.35001299E-03
   1.32850003      |    9.34802927E-03
   1.32860005      |    9.34604649E-03
   1.32869995      |    9.34406556E-03
   1.32879996      |    9.34208278E-03
   1.32889998      |    9.34009906E-03
   1.32900000      |    9.33811720E-03
   1.32910001      |    9.33613628E-03
   1.32920003      |    9.33415256E-03
   1.32930005      |    9.33217444E-03
   1.32939994      |    9.33019444E-03
   1.32949996      |    9.32821538E-03
   1.32959998      |    9.32623539E-03
   1.32969999      |    9.32425447E-03
   1.32980001      |    9.32227541E-03
   1.32990003      |    9.32029821E-03
   1.33000004      |    9.31832008E-03
   1.33010006      |    9.31634288E-03
   1.33019996      |    9.31436662E-03
   1.33029997      |    9.31238849E-03
   1.33039999      |    9.31041222E-03
   1.33050001      |    9.30843595E-03
   1.33060002      |    9.30646155E-03
   1.33070004      |    9.30448528E-03
   1.33080006      |    9.30250995E-03
   1.33089995      |    9.30053741E-03
   1.33099997      |    9.29856300E-03
   1.33109999      |    9.29658860E-03
   1.33120000      |    9.29461699E-03
   1.33130002      |    9.29264165E-03
   1.33140004      |    9.29066911E-03
   1.33150005      |    9.28869750E-03
   1.33159995      |    9.28672776E-03
   1.33169997      |    9.28475615E-03
   1.33179998      |    9.28278454E-03
   1.33190000      |    9.28081200E-03
   1.33200002      |    9.27884318E-03
   1.33210003      |    9.27687250E-03
   1.33220005      |    9.27490089E-03
   1.33229995      |    9.27293673E-03
   1.33239996      |    9.27096792E-03
   1.33249998      |    9.26899817E-03
   1.33260000      |    9.26702935E-03
   1.33270001      |    9.26506240E-03
   1.33280003      |    9.26309638E-03
   1.33290005      |    9.26112849E-03
   1.33299994      |    9.25916340E-03
   1.33309996      |    9.25719831E-03
   1.33319998      |    9.25523136E-03
   1.33329999      |    9.25326534E-03
   1.33340001      |    9.25130211E-03
   1.33350003      |    9.24933609E-03
   1.33360004      |    9.24737100E-03
   1.33369994      |    9.24541056E-03
   1.33379996      |    9.24344547E-03
   1.33389997      |    9.24148411E-03
   1.33399999      |    9.23951901E-03
   1.33410001      |    9.23755858E-03
   1.33420002      |    9.23559535E-03
   1.33430004      |    9.23363399E-03
   1.33440006      |    9.23167355E-03
   1.33449996      |    9.22971591E-03
   1.33459997      |    9.22775362E-03
   1.33469999      |    9.22579318E-03
   1.33480000      |    9.22383461E-03
   1.33490002      |    9.22187511E-03
   1.33500004      |    9.21991654E-03
   1.33510005      |    9.21795797E-03
   1.33519995      |    9.21600219E-03
   1.33529997      |    9.21404455E-03
   1.33539999      |    9.21208598E-03
   1.33550000      |    9.21012927E-03
   1.33560002      |    9.20817349E-03
   1.33570004      |    9.20621678E-03
   1.33580005      |    9.20426194E-03
   1.33589995      |    9.20230895E-03
   1.33599997      |    9.20035411E-03
   1.33609998      |    9.19839833E-03
   1.33620000      |    9.19644348E-03
   1.33630002      |    9.19449143E-03
   1.33640003      |    9.19253472E-03
   1.33650005      |    9.19058360E-03
   1.33659995      |    9.18863341E-03
   1.33669996      |    9.18668043E-03
   1.33679998      |    9.18472838E-03
   1.33690000      |    9.18277726E-03
   1.33700001      |    9.18082520E-03
   1.33710003      |    9.17887501E-03
   1.33720005      |    9.17692389E-03
   1.33729994      |    9.17497743E-03
   1.33739996      |    9.17302631E-03
   1.33749998      |    9.17107612E-03
   1.33759999      |    9.16912872E-03
   1.33770001      |    9.16717853E-03
   1.33780003      |    9.16523207E-03
   1.33790004      |    9.16328374E-03
   1.33800006      |    9.16133635E-03
   1.33809996      |    9.15939175E-03
   1.33819997      |    9.15744528E-03
   1.33829999      |    9.15549789E-03
   1.33840001      |    9.15355235E-03
   1.33850002      |    9.15160589E-03
   1.33860004      |    9.14966129E-03
   1.33870006      |    9.14771669E-03
   1.33879995      |    9.14577488E-03
   1.33889997      |    9.14383214E-03
   1.33899999      |    9.14188754E-03
   1.33910000      |    9.13994480E-03
   1.33920002      |    9.13800113E-03
   1.33930004      |    9.13605932E-03
   1.33940005      |    9.13411751E-03
   1.33949995      |    9.13217850E-03
   1.33959997      |    9.13023576E-03
   1.33969998      |    9.12829582E-03
   1.33980000      |    9.12635308E-03
   1.33990002      |    9.12441593E-03
   1.34000003      |    9.12247598E-03
   1.34010005      |    9.12053417E-03
   1.34019995      |    9.11859889E-03
   1.34029996      |    9.11665987E-03
   1.34039998      |    9.11472179E-03
   1.34050000      |    9.11278464E-03
   1.34060001      |    9.11084656E-03
   1.34070003      |    9.10891034E-03
   1.34080005      |    9.10697319E-03
   1.34089994      |    9.10503883E-03
   1.34099996      |    9.10310261E-03
   1.34109998      |    9.10116639E-03
   1.34119999      |    9.09923110E-03
   1.34130001      |    9.09729768E-03
   1.34140003      |    9.09536146E-03
   1.34150004      |    9.09342803E-03
   1.34159994      |    9.09149647E-03
   1.34169996      |    9.08956397E-03
   1.34179997      |    9.08763055E-03
   1.34189999      |    9.08569898E-03
   1.34200001      |    9.08376556E-03
   1.34210002      |    9.08183400E-03
   1.34220004      |    9.07990430E-03
   1.34230006      |    9.07797087E-03
   1.34239995      |    9.07604303E-03
   1.34249997      |    9.07411333E-03
   1.34259999      |    9.07218270E-03
   1.34270000      |    9.07025393E-03
   1.34280002      |    9.06832516E-03
   1.34290004      |    9.06639546E-03
   1.34300005      |    9.06446669E-03
   1.34309995      |    9.06253979E-03
   1.34319997      |    9.06061381E-03
   1.34329998      |    9.05868690E-03
   1.34340000      |    9.05675907E-03
   1.34350002      |    9.05483216E-03
   1.34360003      |    9.05290805E-03
   1.34370005      |    9.05098114E-03
   1.34379995      |    9.04905703E-03
   1.34389997      |    9.04713292E-03
   1.34399998      |    9.04520787E-03
   1.34410000      |    9.04328376E-03
   1.34420002      |    9.04136151E-03
   1.34430003      |    9.03943554E-03
   1.34440005      |    9.03751329E-03
   1.34449995      |    9.03559383E-03
   1.34459996      |    9.03366972E-03
   1.34469998      |    9.03174840E-03
   1.34480000      |    9.02982615E-03
   1.34490001      |    9.02790669E-03
   1.34500003      |    9.02598444E-03
   1.34510005      |    9.02406406E-03
   1.34519994      |    9.02214646E-03
   1.34529996      |    9.02022794E-03
   1.34539998      |    9.01830848E-03
   1.34549999      |    9.01638903E-03
   1.34560001      |    9.01447050E-03
   1.34570003      |    9.01255291E-03
   1.34580004      |    9.01063532E-03
   1.34590006      |    9.00871679E-03
   1.34599996      |    9.00680292E-03
   1.34609997      |    9.00488626E-03
   1.34619999      |    9.00296867E-03
   1.34630001      |    9.00105294E-03
   1.34640002      |    8.99913721E-03
   1.34650004      |    8.99722334E-03
   1.34660006      |    8.99530761E-03
   1.34669995      |    8.99339654E-03
   1.34679997      |    8.99148080E-03
   1.34689999      |    8.98956694E-03
   1.34700000      |    8.98765400E-03
   1.34710002      |    8.98574106E-03
   1.34720004      |    8.98382813E-03
   1.34730005      |    8.98191705E-03
   1.34739995      |    8.98000598E-03
   1.34749997      |    8.97809491E-03
   1.34759998      |    8.97618476E-03
   1.34770000      |    8.97427276E-03
   1.34780002      |    8.97236355E-03
   1.34790003      |    8.97045434E-03
   1.34800005      |    8.96854512E-03
   1.34809995      |    8.96663778E-03
   1.34819996      |    8.96472856E-03
   1.34829998      |    8.96282028E-03
   1.34840000      |    8.96091200E-03
   1.34850001      |    8.95900372E-03
   1.34860003      |    8.95709544E-03
   1.34870005      |    8.95518996E-03
   1.34879994      |    8.95328447E-03
   1.34889996      |    8.95137992E-03
   1.34899998      |    8.94947350E-03
   1.34909999      |    8.94756801E-03
   1.34920001      |    8.94566346E-03
   1.34930003      |    8.94375890E-03
   1.34940004      |    8.94185342E-03
   1.34949994      |    8.93995166E-03
   1.34959996      |    8.93804710E-03
   1.34969997      |    8.93614627E-03
   1.34979999      |    8.93424172E-03
   1.34990001      |    8.93234089E-03
   1.35000002      |    8.93043727E-03
   1.35010004      |    8.92853737E-03
   1.35020006      |    8.92663468E-03
   1.35029995      |    8.92473664E-03
   1.35039997      |    8.92283581E-03
   1.35049999      |    8.92093591E-03
   1.35060000      |    8.91903508E-03
   1.35070002      |    8.91713612E-03
   1.35080004      |    8.91523622E-03
   1.35090005      |    8.91333912E-03
   1.35099995      |    8.91144108E-03
   1.35109997      |    8.90954398E-03
   1.35119998      |    8.90764687E-03
   1.35130000      |    8.90574977E-03
   1.35140002      |    8.90385080E-03
   1.35150003      |    8.90195463E-03
   1.35160005      |    8.90005939E-03
   1.35169995      |    8.89816601E-03
   1.35179996      |    8.89627077E-03
   1.35189998      |    8.89437459E-03
   1.35200000      |    8.89248122E-03
   1.35210001      |    8.89058597E-03
   1.35220003      |    8.88869260E-03
   1.35230005      |    8.88679922E-03
   1.35239995      |    8.88490863E-03
   1.35249996      |    8.88301525E-03
   1.35259998      |    8.88112374E-03
   1.35270000      |    8.87923129E-03
   1.35280001      |    8.87733977E-03
   1.35290003      |    8.87544919E-03
   1.35300004      |    8.87355767E-03
   1.35309994      |    8.87166802E-03
   1.35319996      |    8.86977930E-03
   1.35329998      |    8.86788964E-03
   1.35339999      |    8.86600092E-03
   1.35350001      |    8.86411034E-03
   1.35360003      |    8.86222068E-03
   1.35370004      |    8.86033289E-03
   1.35380006      |    8.85844510E-03
   1.35389996      |    8.85655917E-03
   1.35399997      |    8.85467138E-03
   1.35409999      |    8.85278545E-03
   1.35420001      |    8.85089859E-03
   1.35430002      |    8.84901360E-03
   1.35440004      |    8.84712860E-03
   1.35450006      |    8.84524174E-03
   1.35459995      |    8.84335954E-03
   1.35469997      |    8.84147547E-03
   1.35479999      |    8.83959141E-03
   1.35490000      |    8.83770641E-03
   1.35500002      |    8.83582421E-03
   1.35510004      |    8.83394107E-03
   1.35520005      |    8.83205794E-03
   1.35529995      |    8.83017667E-03
   1.35539997      |    8.82829539E-03
   1.35549998      |    8.82641412E-03
   1.35560000      |    8.82453099E-03
   1.35570002      |    8.82265065E-03
   1.35580003      |    8.82077031E-03
   1.35590005      |    8.81888997E-03
   1.35599995      |    8.81701335E-03
   1.35609996      |    8.81513301E-03
   1.35619998      |    8.81325454E-03
   1.35630000      |    8.81137513E-03
   1.35640001      |    8.80949665E-03
   1.35650003      |    8.80761910E-03
   1.35660005      |    8.80574062E-03
   1.35669994      |    8.80386680E-03
   1.35679996      |    8.80198926E-03
   1.35689998      |    8.80011357E-03
   1.35699999      |    8.79823696E-03
   1.35710001      |    8.79636128E-03
   1.35720003      |    8.79448559E-03
   1.35730004      |    8.79261084E-03
   1.35739994      |    8.79073888E-03
   1.35749996      |    8.78886413E-03
   1.35759997      |    8.78699031E-03
   1.35769999      |    8.78511649E-03
   1.35780001      |    8.78324173E-03
   1.35790002      |    8.78137071E-03
   1.35800004      |    8.77949875E-03
   1.35810006      |    8.77762493E-03
   1.35819995      |    8.77575483E-03
   1.35829997      |    8.77388567E-03
   1.35839999      |    8.77201371E-03
   1.35850000      |    8.77014175E-03
   1.35860002      |    8.76827445E-03
   1.35870004      |    8.76640249E-03
   1.35880005      |    8.76453333E-03
   1.35889995      |    8.76266509E-03
   1.35899997      |    8.76079686E-03
   1.35909998      |    8.75892863E-03
   1.35920000      |    8.75706133E-03
   1.35930002      |    8.75519402E-03
   1.35940003      |    8.75332672E-03
   1.35950005      |    8.75145849E-03
   1.35959995      |    8.74959398E-03
   1.35969996      |    8.74772761E-03
   1.35979998      |    8.74586217E-03
   1.35990000      |    8.74399673E-03
   1.36000001      |    8.74213129E-03
   1.36010003      |    8.74026679E-03
   1.36020005      |    8.73840228E-03
   1.36029994      |    8.73654056E-03
   1.36039996      |    8.73467606E-03
   1.36049998      |    8.73281434E-03
   1.36059999      |    8.73095077E-03
   1.36070001      |    8.72908812E-03
   1.36080003      |    8.72722641E-03
   1.36090004      |    8.72536469E-03
   1.36099994      |    8.72350391E-03
   1.36109996      |    8.72164499E-03
   1.36119998      |    8.71978328E-03
   1.36129999      |    8.71792343E-03
   1.36140001      |    8.71606171E-03
   1.36150002      |    8.71420372E-03
   1.36160004      |    8.71234294E-03
   1.36170006      |    8.71048495E-03
   1.36179996      |    8.70862883E-03
   1.36189997      |    8.70676897E-03
   1.36199999      |    8.70491192E-03
   1.36210001      |    8.70305393E-03
   1.36220002      |    8.70119687E-03
   1.36230004      |    8.69933981E-03
   1.36240005      |    8.69748369E-03
   1.36249995      |    8.69563036E-03
   1.36259997      |    8.69377423E-03
   1.36269999      |    8.69191904E-03
   1.36280000      |    8.69006384E-03
   1.36290002      |    8.68820865E-03
   1.36300004      |    8.68635625E-03
   1.36310005      |    8.68450198E-03
   1.36319995      |    8.68264958E-03
   1.36329997      |    8.68079811E-03
   1.36339998      |    8.67894385E-03
   1.36350000      |    8.67709238E-03
   1.36360002      |    8.67523998E-03
   1.36370003      |    8.67338851E-03
